167,CHIS,Baccharis glutinosa,Saltmarsh Baccharis,803,Perennial herb,//calscape.org/Baccharis-glutinosa-(),//calscape.org/qrcodes/Baccharis-glutinosa(192)
168,CHIS,Malacothrix saxatilis,Cliff Aster,843,Perennial herb,//calscape.org/Malacothrix-saxatilis-(),//calscape.org/qrcodes/Malacothrix-saxatilis(192)
169,CHIS,Hordeum intercedens,Bobtail Barley,844,Grasses,//calscape.org/Hordeum-intercedens-(),//calscape.org/qrcodes/Hordeum-intercedens(192)
170,CHIS,Pellaea andromedifolia,Coffee Fern,845,Fern,//calscape.org/Pellaea-andromedifolia-(),//calscape.org/qrcodes/Pellaea-andromedifolia(192)
171,CHIS,Amsinckia intermedia,Common Fiddleneck,847,Annual herb,//calscape.org/Amsinckia-intermedia-(),//calscape.org/qrcodes/Amsinckia-intermedia(192)
172,CHIS,Dudleya greenei,Greene's Liveforever,850,"Perennial herb,Succulent",//calscape.org/Dudleya-greenei-(),//calscape.org/qrcodes/Dudleya-greenei(192)
173,CHIS,Marah fabacea,Wild Cucumber,854,"Vine,Perennial herb",//calscape.org/Marah-fabacea-(),//calscape.org/qrcodes/Marah-fabacea(192)
174,CHIS,Luzula comosa,Wood Rush,859,Grasses,//calscape.org/Luzula-comosa-(),//calscape.org/qrcodes/Luzula-comosa(192)
175,CHIS,Senecio flaccidus,Threadleaf Ragwort,863,Shrub,//calscape.org/Senecio-flaccidus-(),//calscape.org/qrcodes/Senecio-flaccidus(192)
176,CHIS,Equisetum laevigatum,Horsetail,869,Fern,//calscape.org/Equisetum-laevigatum-(),//calscape.org/qrcodes/Equisetum-laevigatum(192)
177,CHIS,Dryopteris arguta,Coastal Wood Fern,870,Fern,//calscape.org/Dryopteris-arguta-(),//calscape.org/qrcodes/Dryopteris-arguta(192)
178,CHIS,Brodiaea jolonensis,Dwarf Brodiaea,876,Perennial herb,//calscape.org/Brodiaea-jolonensis-(),//calscape.org/qrcodes/Brodiaea-jolonensis(192)
179,CHIS,Marah macrocarpa,Wild Cucumber,884,"Vine,Perennial herb",//calscape.org/Marah-macrocarpa-(),//calscape.org/qrcodes/Marah-macrocarpa(192)
180,CHIS,Muhlenbergia microsperma,Littleseed Muhly,908,Grasses,//calscape.org/Muhlenbergia-microsperma-(),//calscape.org/qrcodes/Muhlenbergia-microsperma(192)
181,CHIS,Aristida adscensionis,Sixweeks Threeawn,920,Grasses,//calscape.org/Aristida-adscensionis-(),//calscape.org/qrcodes/Aristida-adscensionis(192)
182,CHIS,Solanum wallacei,Catalina Nightshade,927,Perennial herb,//calscape.org/Solanum-wallacei-(),//calscape.org/qrcodes/Solanum-wallacei(192)
183,CHIS,Lupinus microcarpus var. microcarpus,Valley Lupine,938,Annual Herb,//calscape.org/Lupinus-microcarpus-var.-microcarpus-(),//calscape.org/qrcodes/Lupinus-microcarpus-var.-microcarpus(192)
184,CHIS,Trifolium willdenovii,Tomcat Clover,940,Annual herb,//calscape.org/Trifolium-willdenovii-(),//calscape.org/qrcodes/Trifolium-willdenovii(192)
185,CHIS,Epilobium canum ssp. canum,California Fuchsia,945,Perennial herb,//calscape.org/Epilobium-canum-ssp.-canum-(),//calscape.org/qrcodes/Epilobium-canum-ssp.-canum(192)
186,CHIS,Toxicoscordion fremontii,Chaparral Zygadene,949,Perennial herb,//calscape.org/Toxicoscordion-fremontii-(),//calscape.org/qrcodes/Toxicoscordion-fremontii(192)
187,CHIS,Arctostaphylos crustacea ssp. subcordata,Santa Cruz Island Manzanita,952,Shrub,//calscape.org/Arctostaphylos-crustacea-ssp.-subcordata-(),//calscape.org/qrcodes/Arctostaphylos-crustacea-ssp.-subcordata(192)
188,CHIS,Astragalus trichopodus var. lonchus,Santa Barbara Milk Vetch,954,Perennial herb,//calscape.org/Astragalus-trichopodus-var.-lonchus-(),//calscape.org/qrcodes/Astragalus-trichopodus-var.-lonchus(192)
189,CHIS,Quercus parvula,Santa Cruz Island Oak,960,Shrub,//calscape.org/Quercus-parvula-(),//calscape.org/qrcodes/Quercus-parvula(192)
190,CHIS,Calochortus albus,White Globe Lily,964,Perennial herb,//calscape.org/Calochortus-albus-(),//calscape.org/qrcodes/Calochortus-albus(192)
191,CHIS,Festuca microstachys,Pacific Fescue,974,Grasses,//calscape.org/Festuca-microstachys-(),//calscape.org/qrcodes/Festuca-microstachys(192)
192,CHIS,Primula clevelandii var. insularis,Shooting Star,978,Perennial herb,//calscape.org/Primula-clevelandii-var.-insularis-(),//calscape.org/qrcodes/Primula-clevelandii-var.-insularis(192)
193,CHIS,Oenothera elata ssp. hirsutissima,Hairy Evening Primrose,987,Perennial herb,//calscape.org/Oenothera-elata-ssp.-hirsutissima-(),//calscape.org/qrcodes/Oenothera-elata-ssp.-hirsutissima(192)
194,CHIS,Acmispon glaber var. glaber,Common Deerweed,988,Perennial herb,//calscape.org/Acmispon-glaber-var.-glaber-(),//calscape.org/qrcodes/Acmispon-glaber-var.-glaber(192)
195,CHIS,Dichondra occidentalis,Western Ponysfoot,1000,Perennial herb,//calscape.org/Dichondra-occidentalis-(),//calscape.org/qrcodes/Dichondra-occidentalis(192)
196,CHIS,Solanum douglasii,Douglas' Nightshade,1006,Perennial herb,//calscape.org/Solanum-douglasii-(),//calscape.org/qrcodes/Solanum-douglasii(192)
197,CHIS,Pentagramma triangularis,Goldenback Fern,1009,Fern,//calscape.org/Pentagramma-triangularis-(),//calscape.org/qrcodes/Pentagramma-triangularis(192)
198,CHIS,Carex globosa,Round Fruit Sedge,1010,Grasses,//calscape.org/Carex-globosa-(),//calscape.org/qrcodes/Carex-globosa(192)
199,CHIS,Trifolium fucatum,Sour Clover,1012,Annual herb,//calscape.org/Trifolium-fucatum-(),//calscape.org/qrcodes/Trifolium-fucatum(192)
200,CHIS,Trifolium microcephalum,Maiden Clover,1031,Annual herb,//calscape.org/Trifolium-microcephalum-(),//calscape.org/qrcodes/Trifolium-microcephalum(192)
201,CHIS,Trifolium gracilentum,Pinpoint Clover,1036,Annual herb,//calscape.org/Trifolium-gracilentum-(),//calscape.org/qrcodes/Trifolium-gracilentum(192)
202,CHIS,Ribes thacherianum,Santa Cruz Island Gooseberry,1057,Shrub,//calscape.org/Ribes-thacherianum-(),//calscape.org/qrcodes/Ribes-thacherianum(192)
203,CHIS,Rumex salicifolius,Willow Dock,1063,Perennial Herb,//calscape.org/Rumex-salicifolius-(),//calscape.org/qrcodes/Rumex-salicifolius(192)
204,CHIS,Typha domingensis,Southern Cattail,1073,Perennial herb,//calscape.org/Typha-domingensis-(),//calscape.org/qrcodes/Typha-domingensis(192)
205,CHIS,Trifolium ciliolatum,Foothill Clover,1074,Annual herb,//calscape.org/Trifolium-ciliolatum-(),//calscape.org/qrcodes/Trifolium-ciliolatum(192)
206,CHIS,Aristida ternipes,Spidergrass,1080,Grasses,//calscape.org/Aristida-ternipes-(),//calscape.org/qrcodes/Aristida-ternipes(192)
207,CHIS,Mimulus aurantiacus var. parviflorus,Island Bush Monkeyflower,1085,Perennial herb,//calscape.org/Mimulus-aurantiacus-var.-parviflorus-(),//calscape.org/qrcodes/Mimulus-aurantiacus-var.-parviflorus(192)
208,CHIS,Sanicula arguta,Sharptooth Sanicle,1089,Perennial herb,//calscape.org/Sanicula-arguta-(),//calscape.org/qrcodes/Sanicula-arguta(192)
209,CHIS,Cardamine californica,Milk Maids,1091,Perennial herb,//calscape.org/Cardamine-californica-(),//calscape.org/qrcodes/Cardamine-californica(192)
210,CHIS,Micropus californicus,Q-tips,1125,Annual herb,//calscape.org/Micropus-californicus-(),//calscape.org/qrcodes/Micropus-californicus(192)
211,CHIS,Pterostegia drymarioides,Woodland Threadstem,1126,Annual herb,//calscape.org/Pterostegia-drymarioides-(),//calscape.org/qrcodes/Pterostegia-drymarioides(192)
212,CHIS,Castilleja exserta ssp. exserta,Pale Purple Owlclover,1135,Annual Herb,//calscape.org/Castilleja-exserta-ssp.-exserta-(),//calscape.org/qrcodes/Castilleja-exserta-ssp.-exserta(192)
213,CHIS,Hazardia squarrosa var. grindelioides,Saw Toothed Goldenbush,1138,Shrub,//calscape.org/Hazardia-squarrosa-var.-grindelioides-(),//calscape.org/qrcodes/Hazardia-squarrosa-var.-grindelioides(192)
214,CHIS,Quercus pacifica,Island Scrub Oak,1152,Shrub,//calscape.org/Quercus-pacifica-(),//calscape.org/qrcodes/Quercus-pacifica(192)
215,CHIS,Navarretia hamata,Hooked Navarretia,1167,Annual herb,//calscape.org/Navarretia-hamata-(),//calscape.org/qrcodes/Navarretia-hamata(192)
216,CHIS,Camissoniopsis micrantha,Small Flowered Evening Primrose,1171,Annual herb,//calscape.org/Camissoniopsis-micrantha-(),//calscape.org/qrcodes/Camissoniopsis-micrantha(192)
217,CHIS,Epilobium ciliatum,Northern Willow Herb,1179,Perennial herb,//calscape.org/Epilobium-ciliatum-(),//calscape.org/qrcodes/Epilobium-ciliatum(192)
218,CHIS,Erigeron foliosus,Leafy Fleabane,1195,Perennial herb,//calscape.org/Erigeron-foliosus-(),//calscape.org/qrcodes/Erigeron-foliosus(192)
219,CHIS,Mentzelia micrantha,San Luis Blazingstar,1196,Annual herb,//calscape.org/Mentzelia-micrantha-(),//calscape.org/qrcodes/Mentzelia-micrantha(192)
220,CHIS,Acmispon maritimus,Coastal Lotus,1205,Annual herb,//calscape.org/Acmispon-maritimus-(),//calscape.org/qrcodes/Acmispon-maritimus(192)
221,CHIS,Antirrhinum multiflorum,Withered Snapdragon,1225,"Perennial herb,Annual herb",//calscape.org/Antirrhinum-multiflorum-(),//calscape.org/qrcodes/Antirrhinum-multiflorum(192)
222,CHIS,Cryptantha muricata,Prickly Popcorn Flower,1228,Annual herb,//calscape.org/Cryptantha-muricata-(),//calscape.org/qrcodes/Cryptantha-muricata(192)
223,CHIS,Lepidium nitidum,Peppergrass,1243,Annual herb,//calscape.org/Lepidium-nitidum-(),//calscape.org/qrcodes/Lepidium-nitidum(192)
224,CHIS,Malacothrix incana,Dunedelion,1244,Perennial herb,//calscape.org/Malacothrix-incana-(),//calscape.org/qrcodes/Malacothrix-incana(192)
225,CHIS,Agrostis exarata,Spike Bentgrass,1259,Grasses,//calscape.org/Agrostis-exarata-(),//calscape.org/qrcodes/Agrostis-exarata(192)
226,CHIS,Baccharis plummerae,Plummer's Baccharis,1284,Shrub,//calscape.org/Baccharis-plummerae-(),//calscape.org/qrcodes/Baccharis-plummerae(192)
227,CHIS,Acmispon micranthus,San Diego Birdsfoot Trefoil,1285,Annual herb,//calscape.org/Acmispon-micranthus-(),//calscape.org/qrcodes/Acmispon-micranthus(192)
228,CHIS,Cardionema ramosissimum,Sandcarpet,1302,Perennial herb,//calscape.org/Cardionema-ramosissimum-(),//calscape.org/qrcodes/Cardionema-ramosissimum(192)
229,CHIS,Acmispon strigosus,Hairy Lotus,1303,Annual herb,//calscape.org/Acmispon-strigosus-(),//calscape.org/qrcodes/Acmispon-strigosus(192)
230,CHIS,Papaver californicum,Western Poppy,1319,Annual herb,//calscape.org/Papaver-californicum-(),//calscape.org/qrcodes/Papaver-californicum(192)
231,CHIS,Gilia nevinii,Nevin's Gilia,1341,Annual herb,//calscape.org/Gilia-nevinii-(),//calscape.org/qrcodes/Gilia-nevinii(192)
232,CHIS,Calystegia macrostegia ssp. macrostegia,Island Morning Glory,1385,"Perennial herb,Shrub,Vine",//calscape.org/Calystegia-macrostegia-ssp.-macrostegia-(),//calscape.org/qrcodes/Calystegia-macrostegia-ssp.-macrostegia(192)
233,CHIS,Senecio flaccidus var. douglasii,Douglas' Groundsel,1387,Shrub,//calscape.org/Senecio-flaccidus-var.-douglasii-(),//calscape.org/qrcodes/Senecio-flaccidus-var.-douglasii(192)
234,CHIS,Aristida ternipes var. gentilis,Hook Three Awn,1390,Grasses,//calscape.org/Aristida-ternipes-var.-gentilis-(),//calscape.org/qrcodes/Aristida-ternipes-var.-gentilis(192)
235,CHIS,Thysanocarpus curvipes,Hairy Lacepod,1392,Annual herb,//calscape.org/Thysanocarpus-curvipes-(),//calscape.org/qrcodes/Thysanocarpus-curvipes(192)
236,CHIS,Castilleja wightii,Wight' Indian Paint Brush,1399,"Perennial herb,Annual herb",//calscape.org/Castilleja-wightii-(),//calscape.org/qrcodes/Castilleja-wightii(192)
237,CHIS,Lupinus albifrons var. albifrons,Silver Lupine,1410,Shrub,//calscape.org/Lupinus-albifrons-var.-albifrons-(),//calscape.org/qrcodes/Lupinus-albifrons-var.-albifrons(192)
238,CHIS,Claytonia perfoliata ssp. perfoliata,Miner's Lettuce,1413,Annual herb,//calscape.org/Claytonia-perfoliata-ssp.-perfoliata-(),//calscape.org/qrcodes/Claytonia-perfoliata-ssp.-perfoliata(192)
239,CHIS,Verbena lasiostachys var. lasiostachys,Western Vervain,1422,Perennial herb,//calscape.org/Verbena-lasiostachys-var.-lasiostachys-(),//calscape.org/qrcodes/Verbena-lasiostachys-var.-lasiostachys(192)
240,CHIS,Cercocarpus betuloides var. betuloides,Mountain Mahogany,1431,Shrub,//calscape.org/Cercocarpus-betuloides-var.-betuloides-(),//calscape.org/qrcodes/Cercocarpus-betuloides-var.-betuloides(192)
241,CHIS,Pseudognaphalium biolettii,Bicolored Everlasting,1442,Perennial herb,//calscape.org/Pseudognaphalium-biolettii-(),//calscape.org/qrcodes/Pseudognaphalium-biolettii(192)
242,CHIS,Eriophyllum confertiflorum var. confertiflorum,Yellow Yarrow,1447,"Annual herb,Perennial herb,Shrub
",//calscape.org/Eriophyllum-confertiflorum-var.-confertiflorum-(),//calscape.org/qrcodes/Eriophyllum-confertiflorum-var.-confertiflorum(192)
243,CHIS,Festuca octoflora,Six Weeks Fescue,1473,Grasses,//calscape.org/Festuca-octoflora-(),//calscape.org/qrcodes/Festuca-octoflora(192)
244,CHIS,Castilleja lanata,Sierra Woolly Indian Paintbrush,1482,"Perennial herb,Annual herb",//calscape.org/Castilleja-lanata-(),//calscape.org/qrcodes/Castilleja-lanata(192)
245,CHIS,Lathyrus vestitus var. vestitus,Wild Sweetpea,1488,Perennial herb,//calscape.org/Lathyrus-vestitus-var.-vestitus-(),//calscape.org/qrcodes/Lathyrus-vestitus-var.-vestitus(192)
246,CHIS,Cercocarpus traskiae,Catalina Island Mountain Mahogany,1495,Shrub,//calscape.org/Cercocarpus-traskiae-(),//calscape.org/qrcodes/Cercocarpus-traskiae(192)
247,CHIS,Trifolium albopurpureum,Indian Clover,1497,Annual herb,//calscape.org/Trifolium-albopurpureum-(),//calscape.org/qrcodes/Trifolium-albopurpureum(192)
248,CHIS,Amsinckia menziesii,Menzies' Fiddleneck,1516,Annual herb,//calscape.org/Amsinckia-menziesii-(),//calscape.org/qrcodes/Amsinckia-menziesii(192)
249,CHIS,Pholistoma auritum,Blue Fiestaflower,1549,Annual herb,//calscape.org/Pholistoma-auritum-(),//calscape.org/qrcodes/Pholistoma-auritum(192)
250,CHIS,Chenopodium californicum,California Goosefoot,1565,Perennial herb,//calscape.org/Chenopodium-californicum-(),//calscape.org/qrcodes/Chenopodium-californicum(192)
251,CHIS,Trifolium variegatum,Whitetip Clover,1587,Annual herb,//calscape.org/Trifolium-variegatum-(),//calscape.org/qrcodes/Trifolium-variegatum(192)
252,CHIS,Bowlesia incana,Hoary Bowlesia,1604,Annual herb,//calscape.org/Bowlesia-incana-(),//calscape.org/qrcodes/Bowlesia-incana(192)
253,CHIS,Lupinus albifrons var. douglasii,Douglas' Silver Lupine,1609,Shrub,//calscape.org/Lupinus-albifrons-var.-douglasii-(),//calscape.org/qrcodes/Lupinus-albifrons-var.-douglasii(192)
254,CHIS,Cirsium brevistylum,Indian Thistle,1655,Perennial herb,//calscape.org/Cirsium-brevistylum-(),//calscape.org/qrcodes/Cirsium-brevistylum(192)
255,CHIS,Ribes malvaceum var. malvaceum,Chaparral Currant,1671,Shrub,//calscape.org/Ribes-malvaceum-var.-malvaceum-(),//calscape.org/qrcodes/Ribes-malvaceum-var.-malvaceum(192)
256,CHIS,Madia sativa,Coast Tarweed,1674,Annual herb,//calscape.org/Madia-sativa-(),//calscape.org/qrcodes/Madia-sativa(192)
257,CHIS,Castilleja affinis,Indian Paintbrush,1692,"Perennial herb,Annual herb",//calscape.org/Castilleja-affinis-(),//calscape.org/qrcodes/Castilleja-affinis(192)
258,CHIS,Lythrum californicum,Common Loosestrife,1733,Perennial herb,//calscape.org/Lythrum-californicum-(),//calscape.org/qrcodes/Lythrum-californicum(192)
259,CHIS,Eulobus californicus,California Sun Cup,1750,Annual herb,//calscape.org/Eulobus-californicus-(),//calscape.org/qrcodes/Eulobus-californicus(192)
260,CHIS,Epilobium brachycarpum,Panicled Willow Herb,1751,Annual herb,//calscape.org/Epilobium-brachycarpum-(),//calscape.org/qrcodes/Epilobium-brachycarpum(192)
261,CHIS,Madia exigua,Meager Tarweed,1791,Annual herb,//calscape.org/Madia-exigua-(),//calscape.org/qrcodes/Madia-exigua(192)
262,CHIS,Malacothrix coulteri,Snake's Head,1792,Annual herb,//calscape.org/Malacothrix-coulteri-(),//calscape.org/qrcodes/Malacothrix-coulteri(192)
263,CHIS,Navarretia atractyloides,Holly Leaf Navarretia,1802,Annual herb,//calscape.org/Navarretia-atractyloides-(),//calscape.org/qrcodes/Navarretia-atractyloides(192)
264,CHIS,Astragalus gambelianus,Gambel's Dwarf Milk Vetch,1803,Annual herb,//calscape.org/Astragalus-gambelianus-(),//calscape.org/qrcodes/Astragalus-gambelianus(192)
265,CHIS,Hazardia cana,Guadalupe Hazardia,1811,Shrub,//calscape.org/Hazardia-cana-(),//calscape.org/qrcodes/Hazardia-cana(192)
266,CHIS,Galium porrigens,Nuttall's Bedstraw,1816,"Perennial herb,Vine",//calscape.org/Galium-porrigens-(),//calscape.org/qrcodes/Galium-porrigens(192)
267,CHIS,Orobanche bulbosa,Chaparral Broomrape,1889,Perennial herb,//calscape.org/Orobanche-bulbosa-(),//calscape.org/qrcodes/Orobanche-bulbosa(192)
268,CHIS,Quercus agrifolia var. agrifolia,Coast Live Oak,1893,Tree,//calscape.org/Quercus-agrifolia-var.-agrifolia-(),//calscape.org/qrcodes/Quercus-agrifolia-var.-agrifolia(192)
269,CHIS,Zeltnera davyi,Davy's Centaury,1921,Annual herb,//calscape.org/Zeltnera-davyi-(),//calscape.org/qrcodes/Zeltnera-davyi(192)
270,CHIS,Antirrhinum kelloggii,Kelloggs' Snapdragon,1928,Annual herb,//calscape.org/Antirrhinum-kelloggii-(),//calscape.org/qrcodes/Antirrhinum-kelloggii(192)
271,CHIS,Dudleya candelabrum,Candleholder Dudleya,1936,"Perennial herb,Succulent",//calscape.org/Dudleya-candelabrum-(),//calscape.org/qrcodes/Dudleya-candelabrum(192)
272,CHIS,Galium nuttallii,Climbing Bedstraw,1938,Perennial herb,//calscape.org/Galium-nuttallii-(),//calscape.org/qrcodes/Galium-nuttallii(192)
273,CHIS,Rafinesquia californica,California Plumseed,1982,Annual herb,//calscape.org/Rafinesquia-californica-(),//calscape.org/qrcodes/Rafinesquia-californica(192)
274,CHIS,Calochortus catalinae,Catalina Mariposa Lily,2005,Perennial herb,//calscape.org/Calochortus-catalinae-(),//calscape.org/qrcodes/Calochortus-catalinae(192)
275,CHIS,Lomatium caruifolium,Caraway Leaved Lomatium,2007,Perennial herb,//calscape.org/Lomatium-caruifolium-(),//calscape.org/qrcodes/Lomatium-caruifolium(192)
276,CHIS,Andropogon glomeratus,Bushy Bluestem,2017,Grasses,//calscape.org/Andropogon-glomeratus-(),//calscape.org/qrcodes/Andropogon-glomeratus(192)
277,CHIS,Garrya veatchii,Canyon Silktassel,2019,Shrub,//calscape.org/Garrya-veatchii-(),//calscape.org/qrcodes/Garrya-veatchii(192)
278,CHIS,Delphinium parryi,San Bernardino Larkspur,2083,Perennial herb,//calscape.org/Delphinium-parryi-(),//calscape.org/qrcodes/Delphinium-parryi(192)
279,CHIS,Daucus pusillus,Rattlesnake Weed,2154,Annual herb,//calscape.org/Daucus-pusillus-(),//calscape.org/qrcodes/Daucus-pusillus(192)
280,CHIS,Bromus arizonicus,Arizona Brome,2203,Grasses,//calscape.org/Bromus-arizonicus-(),//calscape.org/qrcodes/Bromus-arizonicus(192)
281,CHIS,Pteridium aquilinum var. pubescens,Hairy Brackenfern,2222,Fern,//calscape.org/Pteridium-aquilinum-var.-pubescens-(),//calscape.org/qrcodes/Pteridium-aquilinum-var.-pubescens(192)
282,CHIS,Malacothrix saxatilis var. implicata,Cliff Aster,2248,Perennial herb,//calscape.org/Malacothrix-saxatilis-var.-implicata-(),//calscape.org/qrcodes/Malacothrix-saxatilis-var.-implicata(192)
283,CHIS,Poa secunda ssp. secunda,Pine Bluegrass,2253,Grasses,//calscape.org/Poa-secunda-ssp.-secunda-(),//calscape.org/qrcodes/Poa-secunda-ssp.-secunda(192)
284,CHIS,Thysanocarpus laciniatus,Narrowleaf Fringe Pod,2274,Annual herb,//calscape.org/Thysanocarpus-laciniatus-(),//calscape.org/qrcodes/Thysanocarpus-laciniatus(192)
285,CHIS,Eurybia radulina,Rough Leaved Aster,2296,Perennial herb,//calscape.org/Eurybia-radulina-(),//calscape.org/qrcodes/Eurybia-radulina(192)
286,CHIS,Dichelostemma capitatum ssp. capitatum,Blue Dicks,2297,Perennial herb,//calscape.org/Dichelostemma-capitatum-ssp.-capitatum-(),//calscape.org/qrcodes/Dichelostemma-capitatum-ssp.-capitatum(192)
287,CHIS,Eriogonum grande var. grande,Island Buckwheat,2322,Perennial herb,//calscape.org/Eriogonum-grande-var.-grande-(),//calscape.org/qrcodes/Eriogonum-grande-var.-grande(192)
288,CHIS,Elymus glaucus ssp. glaucus,Western Rye Grass,2330,Grasses,//calscape.org/Elymus-glaucus-ssp.-glaucus-(),//calscape.org/qrcodes/Elymus-glaucus-ssp.-glaucus(192)
289,CHIS,Stephanomeria cichoriacea,Chicory Leaved Stephanomeria,2334,Perennial herb,//calscape.org/Stephanomeria-cichoriacea-(),//calscape.org/qrcodes/Stephanomeria-cichoriacea(192)
290,CHIS,Pickeringia montana var. montana,Montana Chaparral Pea,2386,Shrub,//calscape.org/Pickeringia-montana-var.-montana-(),//calscape.org/qrcodes/Pickeringia-montana-var.-montana(192)
291,CHIS,Leptosiphon bicolor,Bicolor Linanthus,2390,Annual herb,//calscape.org/Leptosiphon-bicolor-(),//calscape.org/qrcodes/Leptosiphon-bicolor(192)
292,CHIS,Micranthes californica,California Saxifrage,2432,Perennial herb,//calscape.org/Micranthes-californica-(),//calscape.org/qrcodes/Micranthes-californica(192)
293,CHIS,Epilobium ciliatum ssp. ciliatum,Fringed Willowherb,2437,Perennial herb,//calscape.org/Epilobium-ciliatum-ssp.-ciliatum-(),//calscape.org/qrcodes/Epilobium-ciliatum-ssp.-ciliatum(192)
